,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,pitzer_25C,pitzer_25C,pitzer_25C,pitzer,pitzer,pitzer,pitzer,pitzer,pitzer,MyAMI,MyAMI,MyAMI,MyAMI,MyAMI,MyAMI,MyAMI,csys_mid,csys_mid,csys_mid,csys_mid,csys_mid,csys_mid,csys_mid,Uncertainties,Uncertainties,Uncertainties,Uncertainties
58,2007,20.0,34.0,51.4791085714286,9.97657142857143,5.16,6.8375,0.80350793399941,"2x standard error, pooled specimens",8.16,0.03,,,20.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,24hrambient,404.114285714286,4.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.3250968992248062,8.033012854919575,2043.9625211078464,2263.0,2043.9625211078464,2262.9999999999995,155.54391947441445,1873.4785584688893,14.94004316454274,8.033012854919573,2024.7688732479694,2263.0,171.13108318563314,1840.2518662000834,13.385923862252955,8.032815932240943,4.074931771796235e-07,2034.3656971779078,2263.0,163.3375013300238,1856.8652123344864,14.162983513397847,8.032914393580258,9.270125344350011e-09,0.6679789301238882,0.3339894650619441,0.401753966999705,1.2785604279115068
59,2007,20.0,34.0,51.4791085714286,9.97657142857143,5.16,5.31818181818182,0.613673399555751,"2x standard error, pooled specimens",8.16,0.03,,,20.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,Amb+12hr BaD,404.114285714286,6.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.0306553911205079,8.033012854919575,2043.9625211078464,2263.0,2043.9625211078464,2262.9999999999995,155.54391947441445,1873.4785584688893,14.94004316454274,8.033012854919573,2024.7688732479694,2263.0,171.13108318563314,1840.2518662000834,13.385923862252955,8.032815932240943,4.074931771796235e-07,2034.3656971779078,2263.0,163.3375013300238,1856.8652123344864,14.162983513397847,8.032914393580258,9.270125344350011e-09,0.5891090366432906,0.24050275710643665,0.3068366997778755,0.7887488472558166
60,2007,20.0,34.0,51.4791085714286,9.97657142857143,5.16,5.025,0.810957,"2x standard error, pooled specimens",8.16,0.03,,,20.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,Amb + 12hr BaN,404.114285714286,8.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,0.9738372093023256,8.033012854919575,2043.9625211078464,2263.0,2043.9625211078464,2262.9999999999995,155.54391947441445,1873.4785584688893,14.94004316454274,8.033012854919573,2024.7688732479694,2263.0,171.13108318563314,1840.2518662000834,13.385923862252955,8.032815932240943,4.074931771796235e-07,2034.3656971779078,2263.0,163.3375013300238,1856.8652123344864,14.162983513397847,8.032914393580258,9.270125344350011e-09,0.5726405883245069,0.20245902159345647,0.4054785,0.9588042943632796
61,2007,20.0,34.0,51.4791085714286,9.97657142857143,5.16,7.05555555555556,0.621030604999197,"2x standard error, pooled specimens",8.16,0.03,,,20.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,Amb + 24hr Ba,404.114285714286,4.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.3673557278208448,8.033012854919575,2043.9625211078464,2263.0,2043.9625211078464,2262.9999999999995,155.54391947441445,1873.4785584688893,14.94004316454274,8.033012854919573,2024.7688732479694,2263.0,171.13108318563314,1840.2518662000834,13.385923862252955,8.032815932240943,4.074931771796235e-07,2034.3656971779078,2263.0,163.3375013300238,1856.8652123344864,14.162983513397847,8.032914393580258,9.270125344350011e-09,0.6785466365637384,0.3392733182818692,0.3392733182818692,1.0797191182476664
62,2007,25.0,34.0,51.4791085714286,9.97657142857143,5.16,9.15833333333334,1.83062472087724,"2x standard error, pooled specimens",8.16,0.03,,,25.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,Amb + 12hr BaD,404.114285714286,6.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.774870801033593,8.022023886532732,1990.0218196179997,2263.0,1990.0218196179997,2263.0,195.23572437657936,1782.7059499995407,12.080145241879777,8.022023886532732,1990.593105280058,2263.0,194.76351891083908,1783.815784041735,12.013802327483452,8.02204901891984,4.044304935403022e-07,1990.3074624490287,2263.0,194.99962164370922,1783.2608670206378,12.046973784681615,8.022036452726287,9.505250075121737e-09,0.7730762251584992,0.31560704731921374,0.91531236043862,2.35288532857248
63,2007,25.0,34.0,51.4791085714286,9.97657142857143,5.16,8.73333333333333,0.895217371041322,"2x standard error, pooled specimens",8.16,0.03,,,25.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,Amb + 12hr BaN,404.114285714286,6.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.69250645994832,8.022023886532732,1990.0218196179997,2263.0,1990.0218196179997,2263.0,195.23572437657936,1782.7059499995407,12.080145241879777,8.022023886532732,1990.593105280058,2263.0,194.76351891083908,1783.815784041735,12.013802327483452,8.02204901891984,4.044304935403022e-07,1990.3074624490287,2263.0,194.99962164370922,1783.2608670206378,12.046973784681615,8.022036452726287,9.505250075121737e-09,0.7549255298952924,0.30819705700727906,0.447608685520661,1.1506147569104102
64,2007,25.0,34.0,51.4791085714286,9.97657142857143,5.16,9.02857142857143,1.29910003868758,"2x standard error, pooled specimens",8.16,0.03,,,25.0,2263.0,10.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,Amb + 24hr Ba,404.114285714286,6.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.7497231450719826,8.022023886532732,1990.0218196179997,2263.0,1990.0218196179997,2263.0,195.23572437657936,1782.7059499995407,12.080145241879777,8.022023886532732,1990.593105280058,2263.0,194.76351891083908,1783.815784041735,12.013802327483452,8.02204901891984,4.044304935403022e-07,1990.3074624490287,2263.0,194.99962164370922,1783.2608670206378,12.046973784681615,8.022036452726287,9.505250075121737e-09,0.7675799346990473,0.3133631961352497,0.64955001934379,1.6697214816978991
65,2007,20.0,34.0,51.4791085714286,9.97657142857143,5.16,4.04,0.302654919008432,"2x standard error, pooled specimens",8.44,0.03,,,20.0,2498.0,9.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,HiCO3 + 24h,404.114285714286,5.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,0.7829457364341085,8.313012854919574,2092.225866984576,2498.0,2092.225866984576,2498.0,284.7496171911346,1799.943353945178,7.532895848263399,8.313012854919574,2063.111884671005,2498.0,309.5422387807336,1746.9009736838439,6.668672206427458,8.312815932240943,4.074931771796235e-07,2077.6688758277905,2498.0,297.1459279859341,1773.422163814511,7.100784027345428,8.312914393580257,4.865030938165385e-09,0.513457824922953,0.22962532002138172,0.22962532002138172,0.6375420958028434
66,2007,25.0,34.0,51.4791085714286,9.97657142857143,5.16,9.575,2.21,"2x standard error, pooled specimens",8.38,0.03,,,25.0,2498.0,9.0,,"Spero, Howard J., Stephen M. Eggins, Ann D. Russell, Lael Vetter, Matt R. Kilburn, and Bärbel Hönisch. ""Timing and mechanism for intratest Mg/Ca variability in a living planktic foraminifer."" Earth and Planetary Science Letters 409 (2015): 32-42.",Orbulina,universa,,HiCO3 + 24h,404.114285714286,6.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",,,Spero,,1.8556201550387594,8.242023886532733,2057.3004353098727,2498.0,2057.3004353098727,2498.0,315.3210217352289,1734.8956216997099,7.0837918749336355,8.242023886532733,2058.2483992790058,2498.0,314.66071647873997,1736.5405022803516,7.04718051991398,8.242049018919841,4.044304935403022e-07,2057.7744172944394,2498.0,314.9908691069844,1735.7180619900307,7.065486197423808,8.242036452726287,5.727479550798604e-09,0.7904665296091913,0.3227066093818549,1.105,2.840492929459287
67,2008,22.1,29.9,45.2713337142857,8.77351428571429,5.16,7.03166848793233,0.196886717662105,2x longterm RSD of analysis method,,,8.02736231666667,,22.1,2058.16666666667,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,355.382857142857,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.3627264511496764,8.02736231666667,1868.5738608866889,2058.16666666667,1868.5738608866889,2058.1666666666706,135.35468469397168,1719.5739184225968,13.64525777012049,8.027362316666672,1860.2205234058647,2058.1666666666697,140.89664902369844,1706.8541498717777,12.46972451038847,8.02736231666667,3.195201314176496e-07,1864.3971921462767,2058.16666666667,138.12566685883507,1713.2140341471872,13.05749114025448,8.027362316666672,9.389396592705109e-09,0.6773970296138785,0.17490316096432826,0.17490316096432826,0.3751299713108828
68,2008,22.1,29.9,45.2713337142857,8.77351428571429,5.16,6.3537713518327,0.177905597851315,2x longterm RSD of analysis method,,,8.02736231666667,,22.1,2058.16666666667,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,355.382857142857,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.2313510371768799,8.02736231666667,1868.5738608866889,2058.16666666667,1868.5738608866889,2058.1666666666706,135.35468469397168,1719.5739184225968,13.64525777012049,8.027362316666672,1860.2205234058647,2058.1666666666697,140.89664902369844,1706.8541498717777,12.46972451038847,8.02736231666667,3.195201314176496e-07,1864.3971921462767,2058.16666666667,138.12566685883507,1713.2140341471872,13.05749114025448,8.027362316666672,9.389396592705109e-09,0.6439169914775765,0.16625865228884246,0.16625865228884246,0.35658934418011845
69,2008,22.3,31.5,47.69388,9.243,5.16,7.49247657218454,0.209789344021167,2x longterm RSD of analysis method,,,7.9888817,,22.3,2172.85714285714,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,374.4,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.4520303434466162,7.9888817,1977.2795826964086,2172.85714285714,1977.2795826964086,2172.85714285714,142.05956192642117,1819.9697560667933,15.250264703194091,7.9888817,1968.836563765403,2172.8571428571404,148.0710883930072,1806.6161166501363,14.149358722259553,7.9888817,3.516481880027039e-07,1973.0580732309058,2172.8571428571404,145.06532515971418,1813.2929363584649,14.699811712726822,7.9888817,1.0259313476001796e-08,0.6992408483014002,0.18054321069728466,0.18054321069728466,0.3872266748973171
70,2008,22.3,31.5,47.69388,9.243,5.16,8.16892398230156,0.228729871504444,2x longterm RSD of analysis method,,,7.9888817,,22.3,2172.85714285714,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,374.4,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.5831248027716203,7.9888817,1977.2795826964086,2172.85714285714,1977.2795826964086,2172.85714285714,142.05956192642117,1819.9697560667933,15.250264703194091,7.9888817,1968.836563765403,2172.8571428571404,148.0710883930072,1806.6161166501363,14.149358722259553,7.9888817,3.516481880027039e-07,1973.0580732309058,2172.8571428571404,145.06532515971418,1813.2929363584649,14.699811712726822,7.9888817,1.0259313476001796e-08,0.7301238269943513,0.18851716150788986,0.18851716150788986,0.40432909844600756
71,2008,22.3,33.3,50.4192445714286,9.77117142857143,5.16,10.2031787643628,0.285689005402159,2x longterm RSD of analysis method,,,8.00375063333333,,22.3,2257.0,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,395.794285714286,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.9773602256517053,8.00375063333333,2033.1163705211777,2257.0,2033.1163705211777,2257.0,161.4418550325436,1857.0450299318816,14.629485556752437,8.00375063333333,2023.2172753399639,2257.0,169.16114947794216,1840.3390693477734,13.717056514248489,8.00375063333333,3.904236862404606e-07,2028.1668229305708,2257.0,165.3015022552429,1848.6920496398275,14.173271035500463,8.00375063333333,9.914010320410464e-09,0.8159843738496209,0.21068625937900456,0.21068625937900456,0.4518770844431019
72,2008,22.3,33.3,50.4192445714286,9.77117142857143,5.16,8.94775216872863,0.250537060724402,2x longterm RSD of analysis method,,,8.00375063333333,,22.3,2257.0,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,395.794285714286,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.734060497815626,8.00375063333333,2033.1163705211777,2257.0,2033.1163705211777,2257.0,161.4418550325436,1857.0450299318816,14.629485556752437,8.00375063333333,2023.2172753399639,2257.0,169.16114947794216,1840.3390693477734,13.717056514248489,8.00375063333333,3.904236862404606e-07,2028.1668229305708,2257.0,165.3015022552429,1848.6920496398275,14.173271035500463,8.00375063333333,9.914010320410464e-09,0.7641367158764217,0.19729925165433398,0.19729925165433398,0.4231648084841873
73,2008,22.3,35.4,53.5988365714286,10.3873714285714,5.16,8.82266067777829,0.247034498977792,2x longterm RSD of analysis method,,,7.976921225,,22.3,2395.75,,,"Hönisch, Bärbel, Katherine A. Allen, David W. Lea, Howard J. Spero, Stephen M. Eggins, Jennifer Arbuszewski, Yair Rosenthal, Ann D. Russell, and Henry Elderfield. ""The influence of salinity on Mg/Ca in planktic foraminifers–Evidence from cultures, core-top sediments and complementary δ18O."" Geochimica et Cosmochimica Acta121 (2013): 196-213.",Orbulina,universa,,,420.754285714286,15.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,~15 foraminifer in each experiment,Hönisch,,1.709817960809746,7.976921225,2156.8948403562167,2395.75,2156.8948403562167,2395.7499999999995,174.4087652763861,1966.4769348708692,16.009140208961444,7.976921225,2145.3024507160007,2395.75,184.00359284378465,1946.1106729399303,15.188184932285925,7.976921225,4.3917821680381117e-07,2151.098645536109,2395.75,179.2061790600854,1956.2938039053997,15.598662570623684,7.976921225,1.0545781649074054e-08,0.7587765183190837,0.19591525459620385,0.19591525459620385,0.4201964300177936
74,2000,15.0,33.8,51.1762902857143,9.91788571428571,5.16,3.53,0.22,"2x standard error, pooled specimens",8.22,0.01,,,15.0,2268.0,12.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR6,401.737142857143,11.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,0.6841085271317829,8.103283327771553,2072.10634520487,2268.0,2072.10634520487,2268.0,135.11444501541186,1920.813455455954,16.178444733503976,8.103283327771553,2034.3932748915386,2268.0,166.32740439947094,1855.2047252146983,12.86114527736972,8.10297061728049,4.048541503789222e-07,2053.2498100482044,2268.0,150.72092470744138,1888.0090903353262,14.519795005436848,8.103126972526022,7.886295162058038e-09,0.4799560239370464,0.14471218611545617,0.14471218611545617,0.322438844236629
75,2000,18.0,33.7,51.0248811428571,9.88854285714286,5.16,5.02,0.66,"2x standard error, pooled specimens",8.17,0.03,,,18.0,2260.0,8.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR27,400.548571428571,14.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,0.9728682170542634,8.046882979746487,2059.0607221359146,2260.0,2059.0607221359146,2259.9999999999995,142.0153251357568,1901.0356146235558,16.009782376602057,8.046882979746487,2033.0837896135617,2259.9999999999995,163.15278659040794,1856.2380956098993,13.692907413254215,8.046633652475668,4.016177346979595e-07,2046.0722558747382,2259.9999999999995,152.58405586308237,1878.6368551167275,14.851344894928136,8.046758316111077,8.979283505666295e-09,0.5723556216045338,0.15296847424558535,0.33,0.7129216566321342
76,2000,25.0,33.7,51.0248811428571,9.88854285714286,5.16,9.6,0.78,"2x standard error, pooled specimens",8.21,0.01,,,25.0,2265.0,6.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR 9 -12,400.548571428571,16.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.8604651162790697,8.07173034785167,1966.760133919727,2265.0,1966.760133919727,2265.0000000000005,211.69603576723958,1744.4762641465536,10.587834005933898,8.07173034785167,1967.5620600229354,2264.9999999999995,210.99158904141092,1746.058434351819,10.512036629705594,8.071763131830771,3.9755672414264506e-07,1967.161096971331,2265.0,211.34381240432526,1745.2673492491863,10.549935317819745,8.07174673984122,8.477216214902284e-09,0.7914977975358009,0.1978744493839502,0.39,0.831265322768136
77,2000,22.0,33.7,51.0248811428571,9.88854285714286,5.16,9.41,1.8,"2x standard error, pooled specimens",7.74,0.03,,,22.0,2047.0,15.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,BH3,400.548571428571,6.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.823643410852713,7.608326698042728,1983.4259147346722,2047.0,1983.4259147346722,2047.0000000000002,65.63020204595686,1880.7614938062477,37.03421888246739,7.6083266980427275,1976.5556344793606,2047.0000000000002,69.65357087397781,1872.1066306138612,34.79543299152187,7.608212158088425,3.995936355634197e-07,1979.9907746070164,2047.0000000000002,67.64188645996734,1876.4340622100544,35.91482593699463,7.608269428065576,2.4645099276247244e-08,0.783626124219754,0.31991402557553733,0.9,2.3135236529532657
78,2000,22.0,33.7,51.0248811428571,9.88854285714286,5.16,7.92,2.98,"2x standard error, pooled specimens",7.93,0.01,,,22.0,2122.0,6.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,BH6,400.548571428571,5.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.5348837209302324,7.798326698042728,1992.868590598215,2122.0,1992.868590598215,2122.0000000000005,100.96754134403037,1868.1500859487157,23.750963305468943,7.798326698042728,1984.5340171800278,2122.0000000000005,106.91523372760184,1855.3540013636828,22.264782088742813,7.7982121580884245,3.995936355634197e-07,1988.7013038891214,2122.0000000000005,103.9413875358161,1861.7520436561992,23.007872697105878,7.798269428065576,1.5912212572687947e-08,0.7189135760929957,0.3215079252182812,1.49,4.13690320674472
79,2000,22.0,33.9,51.3276994285714,9.94722857142857,5.16,7.56,1.1,"2x standard error, pooled specimens",8.24,0.01,,,22.0,2268.0,5.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR1 BH2,402.925714285714,41.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.4651162790697674,8.108555090574157,1985.95594496398,2268.0,1985.95594496398,2268.0,197.76637327493955,1777.1605611550542,11.029010533986273,8.108555090574157,1973.0205275641558,2268.0,208.32066952913698,1754.4096927975465,10.290165237472287,8.108435768244627,4.041354364270773e-07,1979.4882362640678,2268.0,203.04352140203827,1765.7851269763005,10.65958788572928,8.108495429409391,7.789410122211294e-09,0.7023846177554137,0.10969404804755357,0.55,1.1115914606474357
80,2000,22.0,33.8,51.1762902857143,9.91788571428571,5.16,7.32,1.42,"2x standard error, pooled specimens",8.41,0.02,,,22.0,2400.0,5.0,,"Russell, Ann D., Bärbel Hönisch, Howard J. Spero, and David W. Lea. ""Effects of seawater carbonate ion concentration and temperature on shell U, Mg, and Sr in cultured planktonic foraminifera."" Geochimica et Cosmochimica Acta 68, no. 21 (2004): 4347-4361.",Orbulina,universa,,AR3 BH5,401.737142857143,40.0,"treatments of buffered peroxide, made up from one part 30% H2O2 and one part 0.1N NaOH, in a 80°C water bath for 30 minutes, followed by multiple rinses with nanopure water.",30% H2O2 and one part 0.1N NaOH,Seawater [Ca] and [Mg] not reported. Salinity corrected from mean seawater.,Russell,,1.4186046511627908,8.278440765417713,1999.3023279466202,2400.0,1999.3023279466202,2400.0,280.5397053943306,1711.5692488593959,7.193373692893555,8.278440765417713,1982.9860831118212,2400.0,294.0964002249014,1682.2120692888566,6.677613598063352,8.278323831486901,4.018601902393853e-07,1991.1442055292207,2400.0,287.318052809616,1696.8906590741262,6.935493645478454,8.278382298452307,5.267659585165325e-09,0.6911457387351948,0.10927973647614389,0.71,1.4361105473316569
